ID,Sales 
T1207040,48200.571460980565
T1207041,43194.52379491765
T1207042,42383.99324396669
T1207043,46383.59417188092
T1207044,67816.54449975237
T1207045,48814.77568033298
T1207046,42570.66374566454
T1207047,60055.688354426195
T1207048,52989.48884978438
T1207049,67250.83017853778
T1207050,53074.843040375104
T1207051,30638.96670298442
T1207052,58781.1859301271
T1207053,70662.80345887385
T1207054,45006.27677382447
T1207055,36168.25805883641
T1207056,48326.36261436112
T1207057,41349.17808602256
T1207058,47042.45464727883
T1207059,27424.758022502523
T1207060,67610.44668980135
T1207061,84300.26880255673
T1207062,51081.32481176017
T1207063,84300.26880255673
T1207064,55827.56700454917
T1207065,47353.69618557634
T1207066,39357.20436565318
T1207067,53327.88567948182
T1207068,46326.44719040445
T1207069,33236.66683947622
T1207070,41147.92656801503
T1207071,38879.2191126252
T1207072,48710.714725738144
T1207073,48021.66865960267
T1207074,47271.51647505632
T1207075,37364.285639094196
T1207076,77066.12225143854
T1207077,47934.00027192151
T1207078,36376.55458312695
T1207079,36260.57227323956
T1207080,53007.69618938294
T1207081,45501.37751886627
T1207082,40599.039105378884
T1207083,64036.46868390366
T1207084,48112.610234858876
T1207085,41039.77759347552
T1207086,41840.60437855496
T1207087,36053.75193587758
T1207088,48762.95659654061
T1207089,45389.71477352933
T1207090,49787.315131752606
T1207091,30791.81596284572
T1207092,49061.88392431137
T1207093,38897.9483588126
T1207094,30458.637262131662
T1207095,35672.341437224335
T1207096,45389.71477352933
T1207097,56358.60613080027
T1207098,45677.521575763036
T1207099,70810.00547639283
T1207100,54384.57158037193
T1207101,36951.1275700306
T1207102,45057.79165191249
T1207103,41655.683289494904
T1207104,40943.16371900694
T1207105,36747.14111447689
T1207106,43417.730628600155
T1207107,65924.865665488
T1207108,46932.09942784796
T1207109,31261.970567580865
T1207110,39741.24264974485
T1207111,38146.03695445109
T1207112,57648.42098824985
T1207113,47555.587336432705
T1207114,46504.791652347
T1207115,35125.162891712054
T1207116,22736.170790487293
T1207117,49833.53533686264
T1207118,41414.49239989201
T1207119,55738.54617725802
T1207120,49766.6692827428
T1207121,24517.62098426856
T1207122,38132.54915882344
T1207123,28250.397219743434
T1207124,47762.78746415061
T1207125,30981.44574639259
T1207126,59832.08792640245
T1207127,59355.403781912144
T1207128,68664.40189097456
T1207129,46254.758490429835
T1207130,84039.01868583156
T1207131,39536.781546212005
T1207132,73425.88742537686
T1207133,66872.79584951502
T1207134,42405.46901387106
T1207135,58476.93481732657
T1207136,78361.35542374499
T1207137,59775.33726325634
T1207138,51661.70557730466
T1207139,47891.71089375138
T1207140,44408.84991393187
T1207141,42126.929027779726
T1207142,45181.39008818637
T1207143,27527.75765152051
T1207144,40969.25712289833
T1207145,35806.219662361946
T1207146,62752.143721091605
T1207147,47353.69618557634
T1207148,70156.04178795942
T1207149,47861.337780232
T1207150,40501.14287207599
T1207151,70903.53221136631
T1207152,51804.1705352276
T1207153,35280.76100353189
T1207154,46834.59254626713
T1207155,34870.77784680965
T1207156,36219.308876073475
T1207157,46242.66951572316
T1207158,30756.29559930839
T1207159,46242.66951572316
T1207160,21430.810698040983
T1207161,41210.69192826101
T1207162,42032.20768122426
T1207163,40271.29898704091
T1207164,33940.54279620242
T1207165,59116.04858951895
T1207166,62019.36735551963
T1207167,45742.13881979487
T1207168,36987.53171480151
T1207169,48217.34709558859
T1207170,35428.57465973828
T1207171,35629.467211279334
T1207172,37293.288876696766
T1207173,40588.34219943977
T1207174,30909.43207913625
T1207175,39380.68223549835
T1207176,28758.804816754528
T1207177,40696.68350972063
T1207178,45789.95187782405
T1207179,72444.90785992498
T1207180,44269.39750775531
T1207181,62530.782420807955
T1207182,46436.88012945951
T1207183,64752.673201458034
T1207184,61264.71114233413
T1207185,37825.08050146598
T1207186,42308.58168563308
T1207187,46941.93168846688
T1207188,38396.25585712238
T1207189,59330.651685914476
T1207190,61853.7545028171
T1207191,36445.79087776565
T1207192,29994.77800976552
T1207193,62050.5145873003
T1207194,48801.11376272554
T1207195,86460.68608788055
T1207196,40076.305802819916
T1207197,41096.94460256999
T1207198,66321.96597544226
T1207199,51119.40082170259
T1207200,26726.200031313318
T1207201,79276.9339269592
T1207202,50731.49491529228
T1207203,33480.56061410644
T1207204,35060.0911553152
T1207205,42941.872491937575
T1207206,43271.39557907773
T1207207,44875.23956573558
T1207208,35820.63561507875
T1207209,33604.74701205372
T1207210,43870.654498714044
T1207211,71835.65399490444
T1207212,41705.89344909056
T1207213,45290.41335805941
T1207214,56020.86300536673
T1207215,75850.54387662462
T1207216,92456.57765267062
T1207217,42951.72815815933
T1207218,55113.099777289855
T1207219,48250.67874614078
T1207220,30225.255075450368
T1207221,39615.81186144305
T1207222,33869.23085276046
T1207223,53987.134875942655
T1207224,54299.313970672716
T1207225,52590.830569622565
T1207226,47443.99975248804
T1207227,48153.40749962732
T1207228,49005.755884392966
T1207229,61025.87666238875
T1207230,58837.51486839766
T1207231,42145.93761681715
T1207232,49051.186540794544
T1207233,58238.78475063404
T1207234,37139.362970573166
T1207235,43548.889028304446
T1207236,62498.475195692605
T1207237,36797.39409654176
T1207238,46446.96460742073
T1207239,50178.589053827665
T1207240,44071.44142423
T1207241,65727.58939056005
T1207242,48478.54610723186
T1207243,47256.61127635548
T1207244,75215.00888096301
T1207245,21211.401279687627
T1207246,51602.18540921109
T1207247,58410.1214085551
T1207248,60237.62843416576
T1207249,45855.725232938195
T1207250,45687.90813483614
T1207251,29865.045491804252
T1207252,53092.13751018279
T1207253,32769.00910937433
T1207254,72076.57815395201
T1207255,32301.96334471916
T1207256,57937.53303279119
T1207257,46955.37764467501
T1207258,45110.99742219221
T1207259,47020.39576732076
T1207260,46174.21591645924
T1207261,44767.58596542161
T1207262,55479.84651890089
T1207263,33301.15165482278
T1207264,40430.329112172796
T1207265,67935.72314826732
T1207266,71246.52570790148
T1207267,41320.42090938757
T1207268,47915.8330975432
T1207269,55641.881447908236
T1207270,39741.4748568506
T1207271,70752.47737143666
T1207272,57625.235840338275
T1207273,26399.797215476123
T1207274,59355.8282564746
T1207275,55479.84651890089
T1207276,63084.31211322868
T1207277,33608.541692818064
T1207278,46881.0269558534
T1207279,44770.41389539846
T1207280,50429.941624992025
T1207281,37066.32917389077
T1207282,36396.332072206336
T1207283,58972.83873583945
T1207284,30828.141954464194
T1207285,47811.73306089326
T1207286,50856.96820964819
T1207287,57326.31943298303
T1207288,46955.37764467501
T1207289,59551.070406838175
T1207290,46174.21591645924
T1207291,55479.84651890089
T1207292,33787.26528613561
T1207293,56682.20320049499
T1207294,43434.95569196077
T1207295,39597.33302210177
T1207296,55072.25399353773
T1207297,37320.23121913761
T1207298,48030.25112317681
T1207299,55548.54161760071
T1207300,62865.804504804095
T1207301,47256.61127635548
T1207302,46125.01915038632
T1207303,76963.6907395212
T1207304,71158.78006309288
T1207305,44783.0225076677
T1207306,32171.931975998497
T1207307,49103.63685182822
T1207308,35624.27781797174
T1207309,47678.79307175559
T1207310,45373.05023990343
T1207311,36654.292634635276
T1207312,40026.60290809939
T1207313,43172.35014107999
T1207314,38884.829791530145
T1207315,48144.309378695
T1207316,30979.32118528999
T1207317,39923.00784322292
T1207318,71472.77367769295
T1207319,36135.6408734007
T1207320,47900.844278861645
T1207321,38817.77133002997
T1207322,28013.896777899266
T1207323,81678.07206344779
T1207324,34070.881033810365
T1207325,40808.81877257928
T1207326,26490.141257954674
T1207327,57997.01825128007
T1207328,43014.14698926932
T1207329,52704.46019935413
T1207330,50866.76643826248
T1207331,43343.15317634348
T1207332,54026.64870636262
T1207333,57374.293033801325
T1207334,73388.53666130007
T1207335,42145.33552035089
T1207336,42185.4115703179
T1207337,38969.7664920079
T1207338,25096.53518249516
T1207339,69962.1466109655
T1207340,40393.64498025545
T1207341,54276.679654688916
T1207342,31662.600416979505
T1207343,29001.071067550434
T1207344,46675.72634545963
T1207345,40942.32818492626
T1207346,62598.31147874017
T1207347,36757.39540626297
T1207348,44319.51917724541
T1207349,39389.05991323391
T1207350,39263.96289072133
T1207351,55934.7292797138
T1207352,40629.40283671208
T1207353,85658.0031261617
T1207354,51755.85118752513
T1207355,53445.73917158534
T1207356,37787.90895098211
T1207357,50367.490695758985
T1207358,41386.2790477663
T1207359,35557.950248145185
T1207360,44053.25873469523
T1207361,42081.965084811076
T1207362,33545.422374980306
T1207363,42352.997960787005
T1207364,40574.76579453034
T1207365,54217.71326602791
T1207366,31917.679789003625
T1207367,31324.197230699392
T1207368,37843.57334499392
T1207369,41941.04042865332
T1207370,40929.37576366047
T1207371,24690.147716165116
T1207372,37550.61309574413
T1207373,41941.04042865332
T1207374,43773.672619345634
T1207375,30764.035782312327
T1207376,48978.86384927696
T1207377,39400.36592632399
T1207378,62478.63326554437
T1207379,43075.34121609714
T1207380,32766.24858661842
T1207381,31021.15632250553
T1207382,37697.97144584328
T1207383,41443.55983062769
T1207384,67929.83396787847
T1207385,32980.68202283059
T1207386,41823.390063316474
T1207387,35969.177939462694
T1207388,25711.815951544853
T1207389,58346.63747484765
T1207390,50942.29376030699
T1207391,42114.39075091129
T1207392,57498.47036751084
T1207393,35827.62451079795
T1207394,53841.6578373697
T1207395,38460.27790645744
T1207396,43434.23851206307
T1207397,55160.532011313946
T1207398,73304.4737198303
T1207399,37018.791822317726
T1207400,56051.682766554244
T1207401,67840.04567965903
T1207402,46894.60193351476
T1207403,42257.36412106351
T1207404,43417.663303989044
T1207405,39756.710238112624
T1207406,69967.27006664415
T1207407,50822.83214020752
T1207408,40556.33183356957
T1207409,36234.37380483638
T1207410,56531.260799337
T1207411,53654.99593874358
T1207412,35236.70095893964
T1207413,29782.507598103177
T1207414,57406.28727488121
T1207415,49544.18850086119
T1207416,39067.29444282431
T1207417,41260.54423431473
T1207418,43671.81291414719
T1207419,44269.42089780476
T1207420,43773.672619345634
T1207421,26849.11361698167
T1207422,31128.494072465932
T1207423,48185.21220927371
T1207424,36909.06284119117
T1207425,67482.43323460552
T1207426,37923.874428390925
T1207427,37844.30852974731
T1207428,23189.756955011
T1207429,62117.670379703486
T1207430,42460.33710298675
T1207431,80572.28882222142
T1207432,52855.375409201144
T1207433,43073.99275095258
T1207434,29450.50649471883
T1207435,42061.11717610404
T1207436,30787.16219520253
T1207437,42812.936800112526
T1207438,25221.569100813846
T1207439,46061.27284403525
T1207440,36970.81792364905
T1207441,55631.749285210055
T1207442,50945.50059820931
T1207443,43197.19848627547
T1207444,28907.139451357107
T1207445,42279.720133731134
T1207446,36254.59425028649
T1207447,45696.99446834754
T1207448,30596.36003062179
T1207449,33806.487758144074
T1207450,32981.32777247392
T1207451,40323.911489178645
T1207452,43925.28993810371
T1207453,43844.76802888099
T1207454,28385.220276150583
T1207455,52491.346412805804
T1207456,42598.78017103587
T1207457,37464.3260685747
T1207458,32452.92231878259
T1207459,61864.09481331536
T1207460,43540.074074122545
T1207461,54082.38939858613
T1207462,45923.20433275335
T1207463,36701.776896965996
T1207464,37396.929902312004
T1207465,27103.93536948163
T1207466,35441.16206247249
T1207467,52100.55068365831
T1207468,43319.112987907654
T1207469,29141.410947092805
T1207470,40946.04029728637
T1207471,40468.784808328615
T1207472,32589.10591637766
T1207473,61875.436269924714
T1207474,37174.08870401477
T1207475,41195.926990282904
T1207476,64921.60821073373
T1207477,50660.91708366984
T1207478,56977.40723914499
T1207479,32651.04698275825
T1207480,40718.24245560548
T1207481,37771.522050354564
T1207482,38892.89470784781
T1207483,36785.128520907696
T1207484,38470.133572679195
T1207485,44609.152146416
T1207486,45285.07469726267
T1207487,38385.45175953183
T1207488,44580.289338831244
T1207489,42450.50484236784
T1207490,56515.685120389855
T1207491,50866.76643826248
T1207492,45493.98614055563
T1207493,60036.4683998289
T1207494,42615.828448368
T1207495,40927.95271183367
T1207496,31715.751239368066
T1207497,58716.44050157561
T1207498,42812.936800112526
T1207499,44461.32750947077
T1207500,40946.04029728637
T1207501,28913.861054308767
T1207502,45305.720546272474
T1207503,29487.184698863268
