ID,Sales 
T1208626,34039.042562950635
T1208627,23775.75909947208
T1208628,33190.73605076736
T1208629,69681.88339741621
T1208630,28398.088324622717
T1208631,33627.98504841747
T1208632,34043.98024931853
T1208633,44038.19884272665
T1208634,34047.66612787498
T1208635,38510.115658952156
T1208636,19166.572738967836
T1208637,33200.88960301713
T1208638,56620.77953231358
T1208639,20717.527949492447
T1208640,59263.393762574764
T1208641,25505.16844439064
T1208642,69688.55970574473
T1208643,55638.9789421584
T1208644,29388.761317700613
T1208645,37671.05861559906
T1208646,32991.55754260346
T1208647,33003.65835144906
T1208648,57658.180545289535
T1208649,33626.872330362676
T1208650,41017.61061196658
T1208651,23347.941269239178
T1208652,36410.23241830128
T1208653,57648.30517255375
T1208654,28544.27977383067
T1208655,21343.732358178357
T1208656,68845.67769407853
T1208657,23779.444978028303
T1208658,69684.5261027962
T1208659,23764.080580923473
T1208660,33864.07665128587
T1208661,32996.14750457951
T1208662,69684.317468161
T1208663,47242.82042997703
T1208664,32993.574344077846
T1208665,33197.69053860963
T1208666,33629.30640110746
T1208667,60113.8074615947
T1208668,38501.97890817677
T1208669,26350.4149819233
T1208670,48078.56015964993
T1208671,18138.56028457894
T1208672,33619.778752763756
T1208673,33206.66182792606
T1208674,47889.95247300621
T1208675,33624.50780449645
T1208676,29404.895729494514
T1208677,33195.534647378605
T1208678,28979.79014952015
T1208679,43417.7666589499
T1208680,18764.97332790005
T1208681,56062.87532315147
T1208682,18324.664355599554
T1208683,48930.41346063255
T1208684,57241.90716487472
T1208685,37665.2863906899
T1208686,33615.39742542314
T1208687,28548.869735806482
T1208688,23948.098305591382
T1208689,45650.50563761103
T1208690,34050.03065374121
T1208691,47877.29530513333
T1208692,43608.73887145985
T1208693,28402.191472449573
T1208694,34049.96110886289
T1208695,45235.16327666398
T1208696,57654.42512185476
T1208697,43615.06745539629
T1208698,69276.94583218428
T1208699,37669.80680778739
T1208700,69682.5788462006
T1208701,32998.02521629678
T1208702,57228.27636870416
T1208703,28551.7210758219
T1208704,48075.152460607234
T1208705,33000.8765563122
T1208706,69691.48059063847
T1208707,33376.68467913498
T1208708,50114.90242528403
T1208709,33619.2919386148
T1208710,46819.03620269266
T1208711,57654.564211611636
T1208712,33194.282839566935
T1208713,34049.75247422769
T1208714,56805.492705765646
T1208715,25925.726671219338
T1208716,34035.0089600021
T1208717,33623.88190059061
T1208718,46824.80842760182
T1208719,56811.68219994521
T1208720,48071.883851321414
T1208721,29394.742177244974
T1208722,28970.33204605477
T1208723,56811.33447555313
T1208724,38508.30749211321
T1208725,57233.839958977886
T1208726,57233.77041409933
T1208727,58842.66950994101
T1208728,18757.810205422575
T1208729,28598.65773035516
T1208730,24803.220215860056
T1208731,56621.614070854615
T1208732,57231.54497798998
T1208733,60950.013164932374
T1208734,57649.487435486866
T1208735,69681.18794863205
T1208736,50530.271722279256
T1208737,33623.603721076855
T1208738,23762.481048719957
T1208739,33191.36195467319
T1208740,33195.67373713548
T1208741,28561.52690367936
T1208742,29402.531203628285
T1208743,48925.96258841362
T1208744,28543.58432504651
T1208745,60118.119244056754
T1208746,23955.956876853015
T1208747,33193.378756147344
T1208748,35982.16334460303
T1208749,23765.749658005778
T1208750,33623.53417619853
T1208751,49700.81187214842
T1208752,45229.39105175482
T1208753,56819.19304681476
T1208754,33614.28470736835
T1208755,34042.450261993334
T1208756,43423.81706337258
T1208757,34041.4070888171
T1208758,38502.25708769052
T1208759,45655.1651444654
T1208760,28597.475467421813
T1208761,29016.36461716867
T1208762,47241.985891435994
T1208763,45037.02794167632
T1208764,56807.996321388986
T1208765,32994.75660701096
T1208766,44042.0933559183
T1208767,29397.38488262496
T1208768,32998.16430605366
T1208769,69684.03928864724
T1208770,57653.5210384354
T1208771,33615.049701031065
T1208772,45025.69212649367
T1208773,23954.496434406145
T1208774,19167.19864287367
T1208775,26361.055348321795
T1208776,48079.881512339925
T1208777,23345.924467765028
T1208778,60121.4573982209
T1208779,33199.359615691705
T1208780,28984.588746131398
T1208781,34025.193576555466
T1208782,28546.078385080444
T1208783,30777.5394438901
T1208784,45229.520585922524
T1208785,34039.450276632095
T1208786,23756.8383579785
T1208787,18754.740675183013
T1208788,33610.24154883064
T1208789,57658.65780384932
T1208790,38498.97892281553
T1208791,33007.404219294665
T1208792,28978.94605538994
T1208793,25516.911973254755
T1208794,33623.663710366236
T1208795,56799.85001502442
T1208796,26357.91627320368
T1208797,23945.23740998702
T1208798,29010.721926427213
T1208799,44039.23246031394
T1208800,36404.58972756006
T1208801,35976.52065386181
T1208802,57652.53785454831
T1208803,47236.34320069477
T1208804,21335.446962056914
T1208805,50543.545238468796
T1208806,33197.1941688715
T1208807,56606.30464201281
T1208808,59252.257026438136
T1208809,45031.3852509351
T1208810,37457.266127377516
T1208811,38094.80635124608
T1208812,33609.96336931712
T1208813,58837.02681919956
T1208814,33197.263713749824
T1208815,33187.73606540612
T1208816,69678.39659790602
T1208817,18317.561222411226
T1208818,60112.47655331553
T1208819,23953.652340275934
T1208820,28985.97008811054
T1208821,47870.05308218836
T1208822,59251.4224878971
T1208823,33622.96826158208
T1208824,49695.1691814072
T1208825,28983.744652001187
T1208826,45901.47028887272
T1208827,32989.11391626974
T1208828,40583.75975776999
T1208829,33609.75473468169
T1208830,40592.73104708642
T1208831,37664.164117046166
T1208832,35793.337467734935
T1208833,69676.24070667499
T1208834,55633.33625141694
T1208835,57222.6336779627
T1208836,34039.658911267295
T1208837,57642.662481812295
T1208838,58850.65761537035
T1208839,33622.34235767624
T1208840,33188.64014882571
T1208841,18131.665786026046
T1208842,33607.59884345066
T1208843,38094.94544100296
T1208844,20711.88525875099
T1208845,29389.09948650375
T1208846,18132.917593837716
T1208847,56809.86447751708
T1208848,33182.17247513239
T1208849,32999.267468519276
T1208850,45648.20110103395
T1208851,24384.990023260238
T1208852,57236.264474133495
T1208853,33184.4674561203
T1208854,29404.12118024286
T1208855,57658.72734872787
T1208856,50107.79929209594
T1208857,69266.29591019661
T1208858,19161.555952132447
T1208859,44036.45066517708
T1208860,57660.18779117474
T1208861,57637.5161608092
T1208862,56802.35363064753
T1208863,57228.19726823643
T1208864,29391.742191883735
T1208865,33193.71692495048
T1208866,57647.87834769394
T1208867,43603.096180718625
T1208868,57660.257336053066
T1208869,37659.643699948676
T1208870,38514.904699973995
T1208871,28974.147458778927
T1208872,33618.86511375499
T1208873,47871.65261439211
T1208874,38502.66480137175
T1208875,60108.16477085324
T1208876,28593.015039613703
T1208877,18752.16751468135
T1208878,48513.08735145233
T1208879,40993.95579771395
T1208880,43405.099935487844
T1208881,69261.84503797744
T1208882,38503.290705277584
T1208883,33858.433960544644
T1208884,32987.93165333639
T1208885,38496.614396949066
T1208886,33204.148656713776
T1208887,47243.57586805057
T1208888,23950.31418611179
T1208889,48920.31989767216
T1208890,34036.80757125211
T1208891,33185.71926393197
T1208892,57660.11824629619
T1208893,60944.37047419115
T1208894,45646.392934195
T1208895,45225.695617609425
T1208896,57660.32688093139
T1208897,45236.33598400792
T1208898,69668.45168029168
T1208899,43412.12396820844
T1208900,47243.29768853681
T1208901,57228.127723358106
T1208902,34024.428582892986
T1208903,18319.021664858097
T1208904,23948.85374366492
T1208905,33618.23920984939
T1208906,59275.83274022327
T1208907,45020.04943575221
T1208908,45661.76235232619
T1208909,57225.90228724852
T1208910,33617.96103033563
T1208911,23779.43542243936
T1208912,33617.891485457076
T1208913,45223.7483610136
T1208914,45649.52245372394
T1208915,48072.917468908476
T1208916,57219.92142770416
T1208917,43609.424764655065
T1208918,56794.495059385896
T1208919,28396.54878170835
T1208920,50109.25973454281
T1208921,33192.04784786841
T1208922,56806.03950920398
T1208923,56817.44486926519
T1208924,34029.36626926088
T1208925,56805.691784811905
T1208926,57648.92152087018
T1208927,32995.23386557074
T1208928,48069.50976986578
T1208929,69676.93615545915
T1208930,57648.782431113534
T1208931,33630.13138405932
T1208932,34035.76439807564
T1208933,23942.455614850158
T1208934,46813.393511951435
T1208935,32991.54798701452
T1208936,35784.36617841851
T1208937,57647.66971305874
T1208938,29449.945116721326
T1208939,50545.701129699824
T1208940,33621.22963962145
T1208941,23342.298578497954
T1208942,46399.302958815824
T1208943,57637.794340322725
T1208944,68840.03500333708
T1208945,32998.015660707606
T1208946,44032.556151985424
T1208947,69682.9170150035
T1208948,69678.88341205497
T1208949,23770.116408730624
T1208950,33185.093360026134
T1208951,29401.826199254952
T1208952,28392.445633881493
T1208953,34038.3375585773
T1208954,59257.75107183354
T1208955,38504.47296821093
T1208956,29383.11862695939
T1208957,38512.679263864644
T1208958,33621.78599864873
T1208959,43620.62149008084
T1208960,29380.128197187325
T1208961,33188.98787321779
T1208962,20908.907875683857
T1208963,47223.47739818669
T1208964,33186.69289222988
T1208965,48922.19760938967
T1208966,69683.47337403079
T1208967,28972.130657304544
T1208968,28976.790164158912
T1208969,34027.836281935684
T1208970,47234.60457873414
T1208971,37647.19516671123
T1208972,31203.131838013418
T1208973,29435.479782009497
T1208974,38095.223620516714
T1208975,19160.93004822661
T1208976,33195.246912275674
T1208977,33189.89195663715
T1208978,44028.17482464481
T1208979,32996.97248753137
T1208980,19179.707165400498
T1208981,33846.12451706384
T1208982,56807.56949652918
T1208983,31201.810485323425
T1208984,45038.350717585534
T1208985,29021.431837704265
T1208986,69673.94572568708
T1208987,33191.7001234761
T1208988,33194.48191861296
T1208989,33204.0095669569
T1208990,47233.07459140895
T1208991,31192.769651128678
T1208992,49685.22426379286
T1208993,45651.400165441446
T1208994,36419.194152028766
T1208995,50114.89286969486
T1208996,48498.204747470096
T1208997,59264.98373918934
T1208998,68848.17175411247
T1208999,19162.390490673482
T1209000,33189.12696297467
T1209001,47867.54946656502
T1209002,28972.339291939978
T1209003,34038.1289239421
T1209004,33620.67328059394
T1209005,33610.797907858156
T1209006,49679.034769613296
T1209007,57659.70097702579
T1209008,46390.7489387698
T1209009,32989.60073041869
T1209010,21333.291070825886
T1209011,57233.41313411808
T1209012,38077.07240724843
T1209013,34047.93475179956
T1209014,33006.152411482995
T1209015,69678.67477741977
T1209016,45659.745550852036
T1209017,30152.934567407938
T1209018,38496.33621743554
T1209019,33608.85065126233
T1209020,69272.48540437617
T1209021,32990.64390359493
T1209022,28538.637083089445
T1209023,41429.77128896536
T1209024,41011.967921225354
T1209025,33609.40701028961
T1209026,69675.54525789083
T1209027,33371.04198839376
T1209028,28543.227045065258
T1209029,28591.83277668059
T1209030,26354.1608497689
T1209031,28964.27208604291
T1209032,25495.42260582233
T1209033,33625.19369769143
T1209034,32992.521615312435
T1209035,47229.040988460416
T1209036,47237.525463627884
T1209037,34044.38796299999
T1209038,28982.91011346015
T1209039,58229.66907256609
T1209040,23340.28177702357
T1209041,47884.309782264754
T1209042,29399.25303875329
T1209043,69260.52368528745
T1209044,26344.772291182075
T1209045,29032.906742643798
T1209046,26355.41265758057
T1209047,32985.91485186224
T1209048,69271.30314144283
T1209049,33190.031046394026
T1209050,33201.645041090436
T1209051,23773.80228728708
T1209052,57658.44916921412
T1209053,23359.47616346809
T1209054,47238.638181682676
T1209055,25499.525753649417
T1209056,31209.66905658506
T1209057,59899.52815922396
T1209058,25920.083980478114
T1209059,20713.832515346818
T1209060,33616.222408375004
T1209061,28982.56238906784
T1209062,40574.99710308877
T1209063,56615.136841572355
T1209064,48066.24116057996
T1209065,28340.849472493865
T1209066,28555.884212937905
T1209067,57661.37005410786
T1209068,23944.820140716387
T1209069,26341.6427716529
T1209070,34042.02343713376
T1209071,34044.318418121664
T1209072,25939.0697322872
T1209073,60115.81470747967
T1209074,45644.862946869805
T1209075,29396.888512886828
T1209076,47240.72452803538
T1209077,59253.71746888501
T1209078,56615.97138011339
T1209079,33613.64924787334
T1209080,33631.66137138475
T1209081,45657.10284547205
T1209082,43418.17437263136
T1209083,69677.35342472978
T1209084,29381.380004998762
T1209085,37665.4159248576
T1209086,24388.049997910857
T1209087,41410.57690252084
T1209088,45639.5775361096
